,username,datetime,comment,likes,url
26446,nik_jagzz.exe,2019-07-05T11:30:18.000Z,No SoundCloud?,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26447,djcerino3,2019-07-05T11:31:27.000Z,FIRE AF !!!!!!,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26448,maryline.nd,2019-07-05T11:33:20.000Z,This album is ARTTT😍😍😍😍😍😍,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26449,tamcoooo,2019-07-05T11:33:36.000Z,❤️,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26450,_argyy,2019-07-05T11:34:00.000Z,Goes so hard 😩🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26451,byetaiga2020,2019-07-05T10:36:36.000Z,Holy,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26452,based.papi_,2019-07-05T10:37:10.000Z,Erys !!!! 🔥🔥 🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26453,ahmwaad,2019-07-05T10:38:42.000Z,🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26454,galina.chizhova579,2019-07-05T10:49:53.000Z,beengwordrabac1982,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26455,dianaisacova,2019-07-05T10:50:56.000Z,💔💔💔,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26456,lennardrau,2019-07-05T10:58:50.000Z,that shit was big trash😭😭😭😭😭😭,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26457,tiyvng,2019-07-05T11:01:23.000Z,I can’t breathe,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26458,elora._._,2019-07-05T11:05:06.000Z,Yessss bishhhh!!!!,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26459,nick_carreathers,2019-07-05T11:13:50.000Z,whoever made the beat from the razor is a genius,27 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26460,lavaconda,2019-07-05T11:16:38.000Z,I cant get enough of this album😍,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26461,iambatandi_,2019-07-05T11:17:51.000Z,This is beautiful,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26462,noahnyoni,2019-07-05T11:19:40.000Z,jaden on the way up said it since SYRE came out,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26463,x.young.carti.neil.x,2019-07-05T09:54:52.000Z,Album crazy brooooo 🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26464,so9hiaa,2019-07-05T10:00:22.000Z,he's bigger than meTaller than meAnd he's older than meAnd stronger than meAnd his arms a little bit longer than meBut he ain't on a JB song with me!!!,8 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26465,keirahaloho,2019-07-05T10:01:02.000Z,@joey_corca yay,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26466,y.x.nis,2019-07-05T10:10:14.000Z,With @kidcudi 🔥🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26467,shinyati.thant.56,2019-07-05T10:13:22.000Z,Love user,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26468,giorgvano,2019-07-05T10:15:49.000Z,yash broooo🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26469,breeeeeeeeeeeeeent,2019-07-05T10:20:39.000Z,❤️👏,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26470,itumeleng_stimela,2019-07-05T10:20:48.000Z,Jaden really deserves free Teslas,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26471,xo.yungxplugx,2019-07-05T10:25:28.000Z,This one title💔🙏😭,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26472,lamar_59,2019-07-05T10:28:27.000Z,@c.syresmith Thank you kind sir.,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26473,xxbabyikaa,2019-07-05T10:29:47.000Z,❤️❤️😭😭😭,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26474,awdtalev,2019-07-05T09:28:34.000Z,😍,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26475,diyanahc_,2019-07-05T09:29:52.000Z,@tauhidc123  new album,3 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26476,ms_missy_mt,2019-07-05T09:31:04.000Z,Lit🔥🔥🔥❤️,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26477,sandewavis,2019-07-05T09:31:09.000Z,I'M NOT IMPRESSED WIT THIS ALBUM😣💔,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26478,_____junioralmeida_____,2019-07-05T09:34:22.000Z,💗💗💗💗💗💗💗💗💗💗,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26479,pierresolomon.work,2019-07-05T09:35:11.000Z,Tough,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26480,altadisla,2019-07-05T09:37:33.000Z,😍😍😍😍,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26481,omegazwe,2019-07-05T09:39:20.000Z,This is beautiful,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26482,ayyo_brick,2019-07-05T09:41:57.000Z,🔥🔥🔥🔥🔥You snapped bro,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26483,quincyjustice,2019-07-05T09:43:09.000Z,This gon be a crazy banger you can already tell 🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26484,quincyjustice,2019-07-05T09:43:15.000Z,This gon be a crazy banger you can already tell 🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26485,aalexisthebae,2019-07-05T09:47:39.000Z,🔥🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26486,contejasmusic_,2019-07-05T09:49:23.000Z,@chimwemwe.phikiso u listened to it yet?,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26487,mlaivii,2019-07-05T09:13:54.000Z,❤️,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26488,boozillagtr,2019-07-05T09:15:56.000Z,🔥,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26489,tibeau.denamur,2019-07-05T09:16:27.000Z,Best album ever!,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26490,eljuhmir,2019-07-05T09:18:16.000Z,OH SHIT,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26491,justingepluto,2019-07-05T09:19:07.000Z,This,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26492,babyhandsome_,2019-07-05T09:22:41.000Z,I love the story behind it all🌅,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26493,u_them_be_kile,2019-07-05T09:23:13.000Z,Dudes got the greatest intro,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26494,wetlakes,2019-07-05T09:23:46.000Z,🐐,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26495,iamlorellie,2019-07-05T09:25:08.000Z,ART 🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26496,_naike_kimberley,2019-07-05T09:25:11.000Z,Daaaaaaaaamn!,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26497,eddie_irie,2019-07-05T09:25:33.000Z,🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26498,iam_chan_q,2019-07-05T09:25:50.000Z,"Duck on ERYS, phobic...",Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26499,lol_colin,2019-07-05T08:50:09.000Z,SO FUCKING GOOD,3 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26500,francesco_ander,2019-07-05T08:52:03.000Z,@_4l3554ndr0,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26501,trevor_bryson,2019-07-05T08:53:44.000Z,🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26502,raneemrizvi,2019-07-05T08:54:54.000Z,i love u,3 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26503,vikipinki,2019-07-05T08:56:31.000Z,💗,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26504,simmykanda,2019-07-05T09:02:39.000Z,SIMMY CRIED WHILST WATCHING THIS ......,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26505,katlegomathiane,2019-07-05T09:03:02.000Z,Willow is amazing ❤️,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26506,_joshuasnow,2019-07-05T09:03:14.000Z,flame,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26507,ghildw,2019-07-05T09:03:23.000Z,"@davidlincolnblom Du visste det kanskje, men just in case👌🏼",2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26508,amadjajones,2019-07-05T09:10:19.000Z,🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26509,nozdizzy,2019-07-05T09:13:25.000Z,🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26510,hessaq24,2019-07-05T08:28:28.000Z,Woww❤️❤️,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26511,toyolithe,2019-07-05T08:29:45.000Z,🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26512,yomivigo,2019-07-05T08:29:51.000Z,Legend,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26513,vlrbdl_,2019-07-05T08:30:16.000Z,esq t amo,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26514,vlrbdl_,2019-07-05T08:30:17.000Z,🤩🤩🤩🤩🤩,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26515,vlrbdl_,2019-07-05T08:30:21.000Z,ameeeeee,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26516,mvyro,2019-07-05T08:32:19.000Z,SoundCloud?,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26517,dalsinky,2019-07-05T08:32:22.000Z,👌👌👍👍👍,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26518,dalsinky,2019-07-05T08:32:44.000Z,@dalsinky,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26519,nejsemveronika,2019-07-05T08:34:34.000Z,"fucking hell, i love you so much",2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26520,renaldyhs,2019-07-05T08:36:23.000Z,anj dibalik doang,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26521,ioulia_agrafioti,2019-07-05T08:40:51.000Z,THAT WAS FIRE MAN 🔥🔥,4 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26522,shush_sargsyan00,2019-07-05T08:42:22.000Z,💥💥,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26523,thewebpageguru,2019-07-05T08:05:08.000Z,I know this album is HEAT,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26524,kill_billey,2019-07-05T08:05:15.000Z,"You've got some beautiful tracks in here but nah, 2017s project was on a whole other level, this isn't the music I've become accustomed to. Auto is a bit much, this ain't bad. You're can be contrasted to great artists like X and Kdot and you can get there but not on this path of music, be the change you wanted to see in Syre. EI swear the city hate the melaninJust like I hate the weapons that they selling emNSYRE died in the sunset don't be like himERYS was born in the dark and handed a stick😓Sometimes I wonder ayy",1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26525,loved_fenette,2019-07-05T08:06:11.000Z,🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26526,notrhino47,2019-07-05T08:06:54.000Z,💜💜💜💙💙💙💚💚💚💚💚💛💙💙💜💜💜💜💚💚💛💛💛💛💚💚💚💙💙💙💙💛💛,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26527,aikodaenen,2019-07-05T08:11:51.000Z,🤤🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26528,ghostface_chillr,2019-07-05T08:12:53.000Z,"I have to say, if it wasn’t for your father I would have never given ANY of your music more than half a listen. I am rather delighted in saying that I enjoy everything I have seen you do. I know your daddy is ecstatic with all the moves you have been making. Keep it up.",2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26529,yummydavis,2019-07-05T08:19:19.000Z,Pure raw talent hearing your roar and seeing ur visualz💖💖💖,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26530,gabisxo,2019-07-05T08:23:20.000Z,😍😍😍😍😍😍,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26531,cameron.burdick,2019-07-05T08:23:35.000Z,On my own is amazing,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26532,theofficialshelton,2019-07-05T08:28:02.000Z,Just listened to the whole thing🥵😩,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26533,sandymrwhiskers,2019-07-05T07:49:01.000Z,🤤,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26534,valjonesdaoracle,2019-07-05T07:49:35.000Z,My God! This album is conceptually AMAZING!! ❤️❤️❤️,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26535,emilyvarecha,2019-07-05T07:50:05.000Z,THANK YOU&lt;3,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26536,iammssaasshhaa,2019-07-05T07:51:05.000Z,😍,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26537,enlshakur,2019-07-05T07:51:29.000Z,I feel like all the video loops on YT tell a story if u listen them one after another 🤬,5 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26538,sergio24neves,2019-07-05T07:52:58.000Z,The flowwwww 😭💔,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26539,reignthatruth,2019-07-05T07:53:22.000Z,🙏🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26540,reignthatruth,2019-07-05T07:53:40.000Z,I stan on 🙌,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26541,noedominick,2019-07-05T07:53:43.000Z,Drugs aren’t healthy,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26542,destinytamias,2019-07-05T07:54:55.000Z,By far my favorite,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26543,afronasty,2019-07-05T08:00:11.000Z,Fire all through bro,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26544,skye.mg,2019-07-05T08:01:27.000Z,K with the shaver sound fuckin KILLS ME HOW GOOD,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26545,connorbutworse,2019-07-05T08:01:59.000Z,the whole album is a blessing,3 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26546,aidan_mathew_,2019-07-05T08:03:02.000Z,BROOOOO WHEN THE FUCK ARE YOU COMING TO SOUTH AFRICA TO PERFORM THIS😭,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26547,ivancattedry__,2019-07-05T07:27:09.000Z,What's the best songs ??,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26548,tatewinstonanthony,2019-07-05T07:27:25.000Z,Quality&gt;&gt;&gt;quantity,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26549,jondivblo,2019-07-05T07:28:53.000Z,Geez man how much are you going to flex that model x,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26550,therealovodave,2019-07-05T07:31:52.000Z,This album is beautiful,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26551,its_chris_235,2019-07-05T07:32:40.000Z,ERYS 😃🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26552,bryanorbryan,2019-07-05T07:36:43.000Z,Yo please,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26553,wockhardtfizzooo,2019-07-05T07:37:16.000Z,P 🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26554,xsaycheesex,2019-07-05T07:39:09.000Z,@msftsrep @c.syresmith pls make all the tracks from Cool Tapes Vol. 2 and Beast Mode &amp; Offering available on @instagram stories ♪ music ♪ selection. . .,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26555,i.mnamsl,2019-07-05T07:40:05.000Z,🔥🔥🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26556,fantazer778,2019-07-05T07:41:50.000Z,Level bro🔥🔥🔥🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26557,_luciayoga,2019-07-05T07:42:46.000Z,Insane. You for sure have gone through much pain in your past lives and how you revolutionize today's music industry with your versatility is just phenomenal🙏,6 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26558,jillytheehillbilly,2019-07-05T07:47:32.000Z,i’ve never been so happy in my entire life,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26559,iamkell_b,2019-07-05T07:20:32.000Z,sounds like gold. im so fucking proud of u. thank u for made it!,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26560,coco_loves_flower,2019-07-05T07:21:13.000Z,Oh yeaaaaaah,5 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26561,fucklifecult,2019-07-05T07:21:20.000Z,Fuck yes ❤️,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26562,tankiso628,2019-07-05T07:21:41.000Z,I'm Late 😪,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26563,lalascoop,2019-07-05T07:23:53.000Z,⭐️🌟✨💛💛💛,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26564,prvchris,2019-07-05T07:25:34.000Z,Faking insane album,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26565,i.dontslay,2019-07-05T07:25:38.000Z,*screams inaudibly*,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26566,_.v_.6,2019-07-05T07:25:58.000Z,Nice boii,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26567,msftseverything,2019-07-05T07:26:22.000Z,MY BOI I’m so proud😭😭😭😭,51 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26568,i.dontslay,2019-07-05T07:26:30.000Z,I'm going to come,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26569,raysinrealty,2019-07-05T07:26:40.000Z,We’re. Blasting. Off. Again. #freerocky,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26570,dirtykravitz,2019-07-05T07:27:00.000Z,Love you my boy 💙💯🚀,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26571,awande_k_m,2019-07-05T07:05:42.000Z,Master album 🖤🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26572,_ryanmyers__,2019-07-05T07:07:05.000Z,"Best album of the year, it’s amazing bro",Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26573,jaydemckenziie,2019-07-05T07:07:06.000Z,MY HEART IS RACING YES,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26574,plumpcoochie,2019-07-05T07:07:12.000Z,You’re a genius ong🔥🥺,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26575,410keem,2019-07-05T07:08:12.000Z,Verified,6 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26576,shitttywifi,2019-07-05T07:12:27.000Z,Pussy böi,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26577,usofakinwetodid,2019-07-05T07:13:12.000Z,Tesla such a shit designed car model tho,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26578,worldbasement,2019-07-05T07:15:07.000Z,Level up!!🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26579,mansnotorious,2019-07-05T07:15:40.000Z,LEEETTTSSSGGGOOO,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26580,being_camille,2019-07-05T07:18:33.000Z,"Talented son, father, mother, sister and brother 🙌🏽 😩",Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26581,andrade7k,2019-07-05T07:19:01.000Z,🇧🇷,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26582,iamkell_b,2019-07-05T07:19:55.000Z,omg yaaaassss,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26583,_fuckkkkitupbitch,2019-07-05T06:49:49.000Z,Bro this whole album is everything So much hard work seen in this Pure diamond🔥🔥,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26584,moot.king7,2019-07-05T06:50:08.000Z,7,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26585,lucas.ram,2019-07-05T06:56:45.000Z,Pain is the best song on the album don’t @ me,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26586,_kevyyn,2019-07-05T06:57:40.000Z,"Oh I get it now , your next is album is going to be called RYSE",Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26587,gaell408,2019-07-05T06:58:34.000Z,Can you change the name of your album because my friends name is @erlysnunez and he thinks you wrote it for him? Please and thank you.,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26588,camknew,2019-07-05T06:58:59.000Z,💜,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26589,erlysnunez,2019-07-05T06:59:27.000Z,Finally He dropped my Album,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26590,dane_hainsworth,2019-07-05T07:01:10.000Z,Crazy guy i like you,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26591,mrdadams,2019-07-05T07:03:28.000Z,Great visuals! So glad this album is out! 🔥💪🏽,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26592,jazzyfxltered.xo,2019-07-05T07:04:12.000Z,I luv you man 💕😭,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26593,yeshaasaa,2019-07-05T07:04:39.000Z,BABY BOY💛,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26594,ayojakeup,2019-07-05T07:05:09.000Z,Thank you jaden,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26595,ishaanbatraa,2019-07-05T06:35:16.000Z,Genius,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26596,nb_ns2,2019-07-05T06:35:18.000Z,It’s beautiful 😍😍😍😍,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26597,gabrielabthn,2019-07-05T06:38:07.000Z,congratulations!!,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26598,man_lordyy,2019-07-05T06:43:35.000Z,Bless up,5 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26599,alfar0bi,2019-07-05T06:44:07.000Z,JADEN IS THE FUTURE,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26600,veganmakeupshare,2019-07-05T06:46:45.000Z,Love your pink @teslamotors 💗,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26601,ryan_c_perron,2019-07-05T06:47:01.000Z,So like what’s with the no eyebrows ?,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26602,jamesblaq_fine,2019-07-05T06:47:30.000Z,Thank you so much💔🔥💯🐐,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26603,milasolomonn,2019-07-05T06:47:59.000Z,😍,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26604,bayu_nugraha1933,2019-07-05T06:48:31.000Z,it's not like the movie actor karate kids you're sick !!!! I am disappointed @c.syresmith 😥😥😥😥😥😥😥😥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26605,its_mr_france_to_you,2019-07-05T06:48:38.000Z,😤😤😤😤 You did again bro! Im proud of you. Royal Family 👑 thanks for this. Been going through some shit lately. Now I got some shit to vibe to 💯,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26606,reggiebchi,2019-07-05T06:49:07.000Z,Yesss 😃😃❤️❤️❤️,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26607,m3rziya,2019-07-05T06:19:54.000Z,yes,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26608,dereknassar11,2019-07-05T06:20:00.000Z,Shits garbage,19 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26609,samsrcrdz,2019-07-05T06:22:55.000Z,#MasMusicRCRDZ,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26610,fargowrld444,2019-07-05T06:22:56.000Z,🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26611,talissaq,2019-07-05T06:24:48.000Z,&lt;3,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26612,mayraaaa143,2019-07-05T06:25:17.000Z,🔥🔥🔥🔥🔥😭,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26613,dylantgpost,2019-07-05T06:29:20.000Z,This album is absolutely huge 😍,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26614,theleerdo2,2019-07-05T06:30:34.000Z,Erys is just syre backwards,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26615,theleerdo2,2019-07-05T06:30:51.000Z,Cmon. Be a lil more creative,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
26616,erikmusta,2019-07-05T06:33:35.000Z,When that hair buzzer turned into the beat on K I lost it,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26617,fuckjoebaker,2019-07-05T06:34:45.000Z,it was alright just not for me but i can see why people like it i definitely think it is good production wise,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26618,eduardacoutinho1,2019-07-05T06:35:05.000Z,QUE espera eu chegqr em casa direito que tombo,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26619,elgreatkuse,2019-07-05T06:04:22.000Z,Just realized I watched this backwards #vex 🗡🔥🔥🔪,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26620,zach15hadley,2019-07-05T06:05:45.000Z,FIRE FIRE FIRE,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26621,najjshakira,2019-07-05T06:06:00.000Z,damn👏🏻👏🏻 i  luv it!!,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26622,itsshahooooda,2019-07-05T06:06:39.000Z,ERYS IS SOMETHING OUT OF THIS WORLD DAMN,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26623,ahmed.smaiine,2019-07-05T06:08:18.000Z,🔥💪👌,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26624,j03sf,2019-07-05T06:08:38.000Z,🦄,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26625,kuso_ken,2019-07-05T06:09:40.000Z,I need a Jaden and trippie collab,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26626,oguzhantokac,2019-07-05T06:10:01.000Z,Fena fenaaa,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26627,hop0ffmycock,2019-07-05T06:10:22.000Z,tell TYLER to keep nicki out his mouth,3 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26628,wrkinsilence,2019-07-05T06:13:54.000Z,Verified,4 likes,https://www.instagram.com/p/BzhWoYegjIJ/
26629,daisygxnzalez,2019-07-05T06:15:47.000Z,It’s great :),Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26630,livesabelo,2019-07-05T06:17:45.000Z,🔥🔥🔥🔥🔥🔥🔥 MSFTS VISION,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26631,donnyskylark,2019-07-05T05:55:34.000Z,YOU NEVER GAVE US THE SYRE FILM,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26632,moises__d,2019-07-05T05:56:41.000Z,I need merch ASAP,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26633,hariish.k,2019-07-05T05:56:59.000Z,🔥🔥😍🌸,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26634,phillip__carlton__,2019-07-05T05:58:21.000Z,You are by far one of the greatest I’ve witnessed.,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26635,ruthluv4,2019-07-05T05:59:21.000Z,😍😍😍😍😍😍😍😍,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26636,marianamartinez.e,2019-07-05T06:00:26.000Z,SUMMERTIME IN PARIS FAV 😍😍😍😍😍😍😍😍😍,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
26637,keepitogintherd,2019-07-05T06:01:35.000Z,Wow Jaden. You outdid yourself. I’m blown away,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
